43	75	32
44	45	28
44	46	53
44	47	59
44	48	54
44	49	5
44	50	27
44	51	2
44	52	50
44	53	1
44	54	46
44	55	7
44	56	19
44	57	16
44	58	29
44	60	8
44	61	22
44	62	8
44	63	7
44	64	3
44	65	13
44	66	70
44	67	2
44	68	40
44	69	31
44	70	32
44	71	83
44	72	54
44	73	10
44	74	45
44	75	6
45	46	33
45	47	16
45	48	39
45	49	10
45	50	15
45	51	10
45	52	61
45	53	15
45	54	133
45	55	16
45	56	19
45	57	38
45	58	130
45	59	21
45	60	9
45	61	50
45	62	29
45	63	13
45	64	18
45	65	52
45	66	108
45	67	6
45	68	22
45	69	59
45	70	142
45	71	383
45	72	72
45	73	52
45	74	54
45	75	16
46	47	126
46	48	199
46	49	27
46	50	33
46	51	45
46	52	84
46	53	31
46	54	86
46	55	37
46	56	17
46	57	57
46	58	100
46	60	30
46	61	32
46	62	159
46	63	26
46	64	26
46	65	63
46	66	120
46	67	13
46	68	74
46	69	57
46	70	37
46	71	115
46	72	104
46	73	15
46	74	256
46	75	23
47	48	179
47	49	28
47	50	8
47	51	41
47	52	115
47	53	3
47	54	8
47	55	7
47	56	2
47	57	11
47	58	52
47	60	13
47	61	4
47	62	31
47	63	1
47	64	2
47	65	6
47	66	31
47	67	7
47	68	15
47	69	4
